,Unnamed: 0,description,food_class,food_category,serving_size,serving_size_unit,calories_serving_size,calories_100g,calories_unit,protein_serving_size,protein_100g,protein_unit,fat_serving_size,fat_100g,fat_unit,sugar_serving_size,sugar_100g,sugar_unit,sodium_serving_size,sodium_100g,sodium_unit,cholesterol_serving_size,cholesterol_100g,cholesterol_unit,carbohydrates_serving_size,carbohydrates_100g,carbohydrates_unit,fiber_serving_size,fiber_100g,fiber_unit,protein_calories,fat_calories,carb_calories
6444,0,Strawberry drink syrup,Survey,"Jams, syrups, toppings",100,g,,261.0,kcal,,0.0,g,,0.0,g,,65.0,g,,0.0,mg,,0.0,mg,,65.1,g,,0.0,g,0.0,0.0,260.4
6445,0,"Pancake syrup, light",Survey,"Jams, syrups, toppings",100,g,,165.0,kcal,,0.0,g,,0.0,g,,32.8,g,,178.0,mg,,0.0,mg,,44.6,g,,0.0,g,0.0,0.0,178.4
6446,0,Honey,Survey,Sugars and honey,100,g,,304.0,kcal,,0.3,g,,0.0,g,,82.1,g,,4.0,mg,,0.0,mg,,82.4,g,,0.2,g,1.2,0.0,329.6
6447,0,Agave liquid sweetener,Survey,Sugars and honey,100,g,,310.0,kcal,,0.09,g,,0.0,g,,68.0,g,,4.0,mg,,0.0,mg,,76.4,g,,0.2,g,0.36,0.0,305.6
6448,0,Molasses,Survey,Sugars and honey,100,g,,290.0,kcal,,0.0,g,,0.05,g,,74.7,g,,37.0,mg,,0.0,mg,,74.7,g,,0.0,g,0.0,0.45,298.8
6449,0,"Topping, butterscotch or caramel",Survey,"Jams, syrups, toppings",100,g,,216.0,kcal,,1.21,g,,0.0,g,,57.0,g,,341.0,mg,,0.0,mg,,57.0,g,,0.0,g,4.84,0.0,228.0
6450,0,"Topping, chocolate",Survey,"Jams, syrups, toppings",100,g,,350.0,kcal,,4.6,g,,0.278,g,,34.8,g,,346.0,mg,,1.0,mg,,62.9,g,,2.8,g,18.4,2.502,251.6
6451,0,"Topping, fruit",Survey,"Jams, syrups, toppings",100,g,,254.0,kcal,,0.2,g,,0.05,g,,27.4,g,,21.0,mg,,0.0,mg,,66.3,g,,0.7000000000000001,g,0.8,0.45,265.2
6452,0,"Topping, marshmallow",Survey,"Jams, syrups, toppings",100,g,,322.0,kcal,,0.8,g,,0.047,g,,46.8,g,,80.0,mg,,0.0,mg,,79.0,g,,0.1,g,3.2,0.423,316.0
6453,0,"Topping, nuts and syrup",Survey,"Jams, syrups, toppings",100,g,,448.0,kcal,,4.5,g,,13.7,g,,36.7,g,,42.0,mg,,0.0,mg,,58.1,g,,2.3,g,18.0,123.3,232.4
6454,0,"Topping, chocolate flavored hazelnut spread",Survey,"Jams, syrups, toppings",100,g,,539.0,kcal,,5.41,g,,0.0,g,,54.0,g,,41.0,mg,,0.0,mg,,62.4,g,,5.4,g,21.64,0.0,249.6
6455,0,"Icing, chocolate",Survey,"Jams, syrups, toppings",100,g,,397.0,kcal,,1.1,g,,2.23,g,,57.7,g,,183.0,mg,,0.0,mg,,63.2,g,,0.9,g,4.4,20.07,252.8
6456,0,"Icing, white",Survey,"Jams, syrups, toppings",100,g,,418.0,kcal,,0.0,g,,7.95,g,,63.1,g,,184.0,mg,,0.0,mg,,67.9,g,,0.0,g,0.0,71.55,271.6
6457,0,"Caramel dip, regular",Survey,"Jams, syrups, toppings",100,g,,291.0,kcal,,1.16,g,,0.456,g,,48.5,g,,386.0,mg,,32.0,mg,,48.5,g,,0.0,g,4.64,4.104,194.0
6458,0,"Caramel dip, light",Survey,"Jams, syrups, toppings",100,g,,216.0,kcal,,1.21,g,,0.0,g,,57.0,g,,341.0,mg,,0.0,mg,,57.0,g,,0.0,g,4.84,0.0,228.0
6459,0,Chocolate dip,Survey,"Jams, syrups, toppings",100,g,,388.0,kcal,,3.33,g,,0.45,g,,45.5,g,,299.0,mg,,19.0,mg,,65.3,g,,2.0,g,13.32,4.05,261.2
6460,0,Dessert dip,Survey,"Jams, syrups, toppings",100,g,,250.0,kcal,,6.16,g,,0.7030000000000001,g,,22.2,g,,148.0,mg,,44.0,mg,,22.9,g,,0.0,g,24.64,6.327000000000001,91.6
6461,0,Sweet and sour sauce,Survey,Mustard and other condiments,100,g,,154.0,kcal,,0.27,g,,0.0,g,,18.8,g,,539.0,mg,,0.0,mg,,38.2,g,,0.1,g,1.08,0.0,152.8
6462,0,Dessert sauce,Survey,"Jams, syrups, toppings",100,g,,145.0,kcal,,0.09,g,,0.29,g,,17.1,g,,103.0,mg,,21.0,mg,,19.5,g,,0.0,g,0.36,2.61,78.0
6463,0,Duck sauce,Survey,Mustard and other condiments,100,g,,245.0,kcal,,0.36,g,,0.027,g,,30.5,g,,712.0,mg,,0.0,mg,,60.7,g,,0.6,g,1.44,0.243,242.8
6464,0,"Jelly, all flavors",Survey,"Jams, syrups, toppings",100,g,,266.0,kcal,,0.15,g,,0.004,g,,51.2,g,,30.0,mg,,0.0,mg,,70.0,g,,1.0,g,0.6,0.036,280.0
6465,0,"Jam, preserve, all flavors",Survey,"Jams, syrups, toppings",100,g,,278.0,kcal,,0.37,g,,0.0,g,,48.5,g,,32.0,mg,,0.0,mg,,68.9,g,,1.1,g,1.48,0.0,275.6
6466,0,"Fruit butter, all flavors",Survey,"Jams, syrups, toppings",100,g,,173.0,kcal,,0.39,g,,0.084,g,,35.3,g,,15.0,mg,,0.0,mg,,42.5,g,,1.5,g,1.56,0.756,170.0
6467,0,"Marmalade, all flavors",Survey,"Jams, syrups, toppings",100,g,,246.0,kcal,,0.3,g,,0.0,g,,60.0,g,,56.0,mg,,0.0,mg,,66.3,g,,0.7000000000000001,g,1.2,0.0,265.2
6468,0,"Jelly, sugar free, all flavors",Survey,"Jams, syrups, toppings",100,g,,121.0,kcal,,0.55,g,,0.0,g,,3.39,g,,3.0,mg,,0.0,mg,,29.6,g,,2.2,g,2.2,0.0,118.4
6469,0,"Jelly, reduced sugar, all flavors",Survey,"Jams, syrups, toppings",100,g,,151.0,kcal,,0.0,g,,0.05,g,,29.4,g,,0.0,mg,,0.0,mg,,37.6,g,,1.5,g,0.0,0.45,150.4
6470,0,"Jam, preserve, marmalade, sugar free, all flavors",Survey,"Jams, syrups, toppings",100,g,,121.0,kcal,,0.55,g,,0.0,g,,3.39,g,,3.0,mg,,0.0,mg,,29.6,g,,2.2,g,2.2,0.0,118.4
6471,0,"Jam, preserve, marmalade, sweetened with fruit juice concentrates, all flavors",Survey,"Jams, syrups, toppings",100,g,,212.0,kcal,,0.0,g,,0.0,g,,42.0,g,,0.0,mg,,0.0,mg,,52.9,g,,0.9,g,0.0,0.0,211.6
6472,0,"Jam, preserve, marmalade, reduced sugar, all flavors",Survey,"Jams, syrups, toppings",100,g,,151.0,kcal,,0.0,g,,0.05,g,,29.4,g,,0.0,mg,,0.0,mg,,37.6,g,,1.5,g,0.0,0.45,150.4
6473,0,Guava paste,Survey,"Jams, syrups, toppings",100,g,,280.0,kcal,,0.1,g,,0.018,g,,71.6,g,,2.0,mg,,0.0,mg,,72.6,g,,1.1,g,0.4,0.162,290.4
6474,0,Sweet potato paste,Survey,"Jams, syrups, toppings",100,g,,292.0,kcal,,0.41,g,,0.018,g,,71.6,g,,9.0,mg,,0.0,mg,,75.0,g,,0.8,g,1.64,0.162,300.0
6475,0,"Bean paste, sweetened",Survey,"Jams, syrups, toppings",100,g,,221.0,kcal,,6.22,g,,0.197,g,,33.9,g,,124.0,mg,,0.0,mg,,50.0,g,,5.3,g,24.88,1.773,200.0
6476,0,Gelatin dessert,Survey,"Gelatins, ices, sorbets",100,g,,60.0,kcal,,1.22,g,,0.0,g,,13.5,g,,75.0,mg,,0.0,mg,,14.2,g,,0.0,g,4.88,0.0,56.8
6477,0,Gelatin dessert with fruit,Survey,"Gelatins, ices, sorbets",100,g,,56.0,kcal,,1.1,g,,0.003,g,,12.6,g,,64.0,mg,,0.0,mg,,13.3,g,,0.2,g,4.4,0.027,53.2
6478,0,Gelatin salad with vegetables,Survey,"Gelatins, ices, sorbets",100,g,,61.0,kcal,,1.47,g,,0.011,g,,11.9,g,,69.0,mg,,0.0,mg,,14.0,g,,0.7000000000000001,g,5.88,0.0989999999999999,56.0
6479,0,"Gelatin dessert, sugar free",Survey,"Gelatins, ices, sorbets",100,g,,20.0,kcal,,0.8300000000000001,g,,0.0,g,,0.0,g,,48.0,mg,,0.0,mg,,4.22,g,,0.0,g,3.3200000000000003,0.0,16.88
6480,0,"Gelatin dessert, sugar free, with fruit",Survey,"Gelatins, ices, sorbets",100,g,,22.0,kcal,,0.77,g,,0.003,g,,1.13,g,,41.0,mg,,0.0,mg,,4.86,g,,0.2,g,3.08,0.027,19.44
6481,0,Yokan,Survey,"Gelatins, ices, sorbets",100,g,,130.0,kcal,,2.86,g,,0.08,g,,24.6,g,,119.0,mg,,0.0,mg,,30.5,g,,2.0,g,11.44,0.72,122.0
6482,0,"Coconut cream cake, Puerto Rican style",Survey,Cakes and pies,100,g,,317.0,kcal,,2.41,g,,0.455,g,,46.0,g,,13.0,mg,,82.0,mg,,47.3,g,,1.2,g,9.64,4.095,189.2
6483,0,Haupia,Survey,Pudding,100,g,,272.0,kcal,,1.98,g,,0.225,g,,14.7,g,,83.0,mg,,0.0,mg,,23.5,g,,2.0,g,7.92,2.025,94.0
6484,0,Italian Ice,Survey,"Gelatins, ices, sorbets",100,g,,128.0,kcal,,0.4,g,,0.0,g,,32.6,g,,22.0,mg,,0.0,mg,,32.6,g,,0.0,g,1.6,0.0,130.4
6485,0,"Italian Ice, no sugar added",Survey,"Gelatins, ices, sorbets",100,g,,24.0,kcal,,0.0,g,,0.0,g,,1.52,g,,10.0,mg,,0.0,mg,,5.92,g,,0.0,g,0.0,0.0,23.68
6486,0,"Popsicle, NFS",Survey,"Gelatins, ices, sorbets",100,g,,79.0,kcal,,0.0,g,,0.016,g,,13.7,g,,7.0,mg,,0.0,mg,,19.2,g,,0.0,g,0.0,0.144,76.8
6487,0,Popsicle,Survey,"Gelatins, ices, sorbets",100,g,,79.0,kcal,,0.0,g,,0.016,g,,13.7,g,,7.0,mg,,0.0,mg,,19.2,g,,0.0,g,0.0,0.144,76.8
6488,0,"Popsicle, no sugar added",Survey,"Gelatins, ices, sorbets",100,g,,24.0,kcal,,0.0,g,,0.0,g,,1.52,g,,10.0,mg,,0.0,mg,,5.92,g,,0.0,g,0.0,0.0,23.68
6489,0,Freezer pop,Survey,"Gelatins, ices, sorbets",100,g,,79.0,kcal,,0.0,g,,0.016,g,,13.7,g,,7.0,mg,,0.0,mg,,19.2,g,,0.0,g,0.0,0.144,76.8
6490,0,Snow cone,Survey,"Gelatins, ices, sorbets",100,g,,128.0,kcal,,0.4,g,,0.0,g,,32.6,g,,22.0,mg,,0.0,mg,,32.6,g,,0.0,g,1.6,0.0,130.4
6491,0,"Snow cone, no sugar added",Survey,"Gelatins, ices, sorbets",100,g,,24.0,kcal,,0.0,g,,0.0,g,,1.52,g,,10.0,mg,,0.0,mg,,5.92,g,,0.0,g,0.0,0.0,23.68
6492,0,"Candy, NFS",Survey,Candy not containing chocolate,100,g,,394.0,kcal,,0.0,g,,0.0,g,,62.9,g,,38.0,mg,,0.0,mg,,98.0,g,,0.0,g,0.0,0.0,392.0
6493,0,M&M's Almond Chocolate Candies,Survey,Candy containing chocolate,100,g,,522.0,kcal,,7.53,g,,3.75,g,,49.2,g,,45.0,mg,,8.0,mg,,60.5,g,,5.6,g,30.12,33.75,242.0
6494,0,"Almonds, chocolate covered",Survey,Candy containing chocolate,100,g,,566.0,kcal,,17.1,g,,9.04,g,,18.5,g,,24.0,mg,,7.0,mg,,32.9,g,,9.8,g,68.4,81.35999999999999,131.6
6495,0,"Almonds, sugar-coated",Survey,Candy not containing chocolate,100,g,,465.0,kcal,,10.0,g,,3.9,g,,62.5,g,,13.0,mg,,0.0,mg,,68.3,g,,2.5,g,40.0,35.1,273.2
6496,0,"Almonds, yogurt-covered",Survey,Candy not containing chocolate,100,g,,548.0,kcal,,12.8,g,,5.84,g,,36.3,g,,49.0,mg,,1.0,mg,,44.9,g,,5.6,g,51.2,52.56,179.6
6497,0,Butterscotch morsels,Survey,Candy not containing chocolate,100,g,,539.0,kcal,,2.2,g,,1.04,g,,67.1,g,,89.0,mg,,0.0,mg,,67.1,g,,0.0,g,8.8,9.36,268.4
6498,0,"Caramel, chocolate-flavored roll",Survey,Candy not containing chocolate,100,g,,387.0,kcal,,1.59,g,,0.266,g,,56.3,g,,44.0,mg,,2.0,mg,,87.7,g,,0.1,g,6.359999999999999,2.394,350.8
6499,0,"Caramel, flavor other than chocolate",Survey,Candy not containing chocolate,100,g,,382.0,kcal,,4.6,g,,3.48,g,,65.5,g,,245.0,mg,,7.0,mg,,77.0,g,,0.0,g,18.4,31.32,308.0
6500,0,"Caramel, with nuts",Survey,Candy not containing chocolate,100,g,,412.0,kcal,,5.77,g,,8.29,g,,58.6,g,,218.0,mg,,6.0,mg,,70.0,g,,0.7000000000000001,g,23.08,74.60999999999999,280.0
6501,0,"Caramel candy, chocolate covered",Survey,Candy containing chocolate,100,g,,417.0,kcal,,5.3,g,,3.0,g,,62.3,g,,207.0,mg,,11.0,mg,,73.0,g,,0.8,g,21.2,27.0,292.0
6502,0,"Caramel with nuts and cereal, chocolate covered",Survey,Candy containing chocolate,100,g,,491.0,kcal,,6.66,g,,2.98,g,,43.0,g,,165.0,mg,,10.0,mg,,61.5,g,,2.4,g,26.64,26.82,246.0
6503,0,"Caramel with nuts, chocolate covered",Survey,Candy containing chocolate,100,g,,470.0,kcal,,9.5,g,,5.83,g,,41.4,g,,156.0,mg,,0.0,mg,,60.7,g,,4.3,g,38.0,52.47,242.8
6504,0,Rolo,Survey,Candy containing chocolate,100,g,,474.0,kcal,,5.08,g,,0.265,g,,63.9,g,,188.0,mg,,12.0,mg,,68.0,g,,0.9,g,20.32,2.385,272.0
6505,0,"Caramel, all flavors, sugar free",Survey,Candy not containing chocolate,100,g,,432.0,kcal,,1.95,g,,5.74,g,,18.6,g,,176.0,mg,,1.0,mg,,72.9,g,,0.5,g,7.800000000000001,51.66,291.6
6506,0,"Toblerone, milk chocolate with honey and almond nougat",Survey,Candy containing chocolate,100,g,,489.0,kcal,,5.71,g,,3.23,g,,55.7,g,,54.0,mg,,14.0,mg,,61.2,g,,2.5,g,22.84,29.07,244.8
6507,0,TWIX Caramel Cookie Bars,Survey,Candy containing chocolate,100,g,,502.0,kcal,,4.91,g,,0.628,g,,48.2,g,,198.0,mg,,7.0,mg,,64.8,g,,1.1,g,19.64,5.652,259.2
6508,0,TWIX Chocolate Fudge Cookie Bars,Survey,Candy containing chocolate,100,g,,553.0,kcal,,7.3,g,,12.5,g,,53.0,g,,266.0,mg,,6.0,mg,,56.0,g,,3.0,g,29.2,112.5,224.0
6509,0,TWIX Peanut Butter Cookie Bars,Survey,Candy containing chocolate,100,g,,547.0,kcal,,9.18,g,,3.41,g,,36.1,g,,226.0,mg,,6.0,mg,,54.1,g,,3.1,g,36.72,30.69,216.4
6510,0,Whatchamacallit,Survey,Candy containing chocolate,100,g,,494.0,kcal,,8.04,g,,0.8300000000000001,g,,48.9,g,,299.0,mg,,12.0,mg,,63.2,g,,1.9,g,32.16,7.470000000000001,252.8
6511,0,"Nuts, carob-coated",Survey,Candy not containing chocolate,100,g,,556.0,kcal,,15.8,g,,7.12,g,,19.3,g,,58.0,mg,,0.0,mg,,37.6,g,,7.2,g,63.2,64.08,150.4
6512,0,"Espresso coffee beans, chocolate-covered",Survey,Candy containing chocolate,100,g,,549.0,kcal,,7.41,g,,1.31,g,,50.8,g,,70.0,mg,,20.0,mg,,55.2,g,,5.7,g,29.64,11.79,220.8
6513,0,"Milk chocolate candy, plain",Survey,Candy containing chocolate,100,g,,535.0,kcal,,7.65,g,,1.38,g,,51.5,g,,79.0,mg,,23.0,mg,,59.4,g,,3.4,g,30.6,12.419999999999998,237.6
6514,0,"Milk chocolate candy, with cereal",Survey,Candy containing chocolate,100,g,,511.0,kcal,,7.64,g,,0.78,g,,51.1,g,,86.0,mg,,23.0,mg,,59.7,g,,3.3,g,30.56,7.0200000000000005,238.8
6515,0,Kit Kat,Survey,Candy containing chocolate,100,g,,518.0,kcal,,6.51,g,,0.895,g,,48.7,g,,54.0,mg,,11.0,mg,,64.6,g,,1.0,g,26.04,8.055,258.4
6516,0,"Chocolate, milk, with nuts, not almond or peanuts",Survey,Candy containing chocolate,100,g,,552.0,kcal,,8.64,g,,3.37,g,,43.0,g,,66.0,mg,,19.0,mg,,52.5,g,,4.1,g,34.56,30.33,210.0
6517,0,"Milk chocolate candy, with fruit and nuts",Survey,Candy containing chocolate,100,g,,456.0,kcal,,7.58,g,,2.12,g,,51.5,g,,47.0,mg,,8.0,mg,,60.0,g,,4.3,g,30.32,19.08,240.0
6518,0,"Milk chocolate candy, with almonds",Survey,Candy containing chocolate,100,g,,526.0,kcal,,9.0,g,,3.02,g,,43.9,g,,74.0,mg,,19.0,mg,,53.4,g,,6.2,g,36.0,27.18,213.6
6519,0,"Chocolate, milk, with peanuts",Survey,Candy containing chocolate,100,g,,538.0,kcal,,10.2,g,,4.37,g,,47.2,g,,41.0,mg,,10.0,mg,,54.3,g,,3.8,g,40.8,39.33,217.2
6520,0,Chocolate candy with fondant and caramel,Survey,Candy containing chocolate,100,g,,478.0,kcal,,5.54,g,,1.37,g,,61.7,g,,87.0,mg,,16.0,mg,,69.3,g,,2.2,g,22.16,12.330000000000002,277.2
6521,0,"Chocolate, semi-sweet morsel",Survey,Candy containing chocolate,100,g,,480.0,kcal,,4.2,g,,0.966,g,,54.5,g,,11.0,mg,,0.0,mg,,63.9,g,,5.9,g,16.8,8.693999999999999,255.6
6522,0,"Chocolate, sweet or dark",Survey,Candy containing chocolate,100,g,,528.0,kcal,,4.5,g,,1.05,g,,48.8,g,,20.0,mg,,4.0,mg,,60.2,g,,6.4,g,18.0,9.45,240.8
6523,0,"Chocolate, sweet or dark, with almonds",Survey,Candy containing chocolate,100,g,,553.0,kcal,,6.55,g,,2.13,g,,42.3,g,,21.0,mg,,6.0,mg,,56.5,g,,7.7,g,26.2,19.17,226.0
6524,0,"Chocolate, white",Survey,Candy not containing chocolate,100,g,,539.0,kcal,,5.87,g,,1.01,g,,59.0,g,,90.0,mg,,21.0,mg,,59.2,g,,0.2,g,23.48,9.09,236.8
6525,0,"Chocolate, white, with almonds",Survey,Candy not containing chocolate,100,g,,545.0,kcal,,8.16,g,,2.71,g,,50.8,g,,77.0,mg,,18.0,mg,,53.6,g,,2.0,g,32.64,24.39,214.4
6526,0,"Chocolate, white, with cereal",Survey,Candy not containing chocolate,100,g,,511.0,kcal,,7.64,g,,0.78,g,,51.1,g,,86.0,mg,,23.0,mg,,59.7,g,,3.3,g,30.56,7.0200000000000005,238.8
6527,0,Kit Kat White,Survey,Candy not containing chocolate,100,g,,518.0,kcal,,6.51,g,,0.895,g,,48.7,g,,54.0,mg,,11.0,mg,,64.6,g,,1.0,g,26.04,8.055,258.4
6528,0,"Mexican chocolate, tablet",Survey,Candy containing chocolate,100,g,,426.0,kcal,,3.64,g,,1.16,g,,69.4,g,,3.0,mg,,0.0,mg,,77.4,g,,4.0,g,14.56,10.44,309.6
6529,0,"Coconut candy, chocolate covered",Survey,Candy containing chocolate,100,g,,493.0,kcal,,4.6,g,,0.14,g,,46.2,g,,145.0,mg,,2.0,mg,,58.9,g,,3.7,g,18.4,1.2600000000000002,235.6
6530,0,"Coconut candy, no chocolate covering",Survey,Candy not containing chocolate,100,g,,481.0,kcal,,2.13,g,,0.084,g,,36.2,g,,128.0,mg,,0.0,mg,,55.9,g,,6.4,g,8.52,0.756,223.6
6531,0,"Coconut candy, Puerto Rican style",Survey,Candy not containing chocolate,100,g,,407.0,kcal,,1.31,g,,0.149,g,,73.3,g,,9.0,mg,,0.0,mg,,74.4,g,,1.3,g,5.24,1.341,297.6
6532,0,Fondant,Survey,Candy not containing chocolate,100,g,,373.0,kcal,,0.0,g,,0.0,g,,88.9,g,,11.0,mg,,0.0,mg,,93.2,g,,0.0,g,0.0,0.0,372.8
6533,0,"Fondant, chocolate covered",Survey,Candy containing chocolate,100,g,,366.0,kcal,,2.2,g,,0.3,g,,71.4,g,,26.0,mg,,0.0,mg,,80.4,g,,2.1,g,8.8,2.7,321.6
6534,0,"Fruit peel, candied",Survey,Candy not containing chocolate,100,g,,322.0,kcal,,0.34,g,,0.02,g,,80.7,g,,98.0,mg,,0.0,mg,,82.7,g,,1.6,g,1.36,0.18,330.8
6535,0,Date candy,Survey,Candy not containing chocolate,100,g,,379.0,kcal,,4.23,g,,5.42,g,,46.5,g,,22.0,mg,,0.0,mg,,58.1,g,,7.1,g,16.92,48.78,232.4
6536,0,Soft fruit confections,Survey,Candy not containing chocolate,100,g,,390.0,kcal,,2.31,g,,6.84,g,,46.0,g,,131.0,mg,,0.0,mg,,73.8,g,,2.4,g,9.24,61.56,295.2
6537,0,Fruit leather and fruit snacks candy,Survey,Candy not containing chocolate,100,g,,365.0,kcal,,0.55,g,,0.551,g,,53.4,g,,258.0,mg,,0.0,mg,,84.3,g,,0.0,g,2.2,4.9590000000000005,337.2
6538,0,Fun Fruits Creme Supremes,Survey,Candy not containing chocolate,100,g,,475.0,kcal,,3.68,g,,0.838,g,,55.3,g,,176.0,mg,,13.0,mg,,69.3,g,,0.1,g,14.72,7.542,277.2
6539,0,Tamarind candy,Survey,Candy not containing chocolate,100,g,,331.0,kcal,,0.0,g,,0.0,g,,78.6,g,,1640.0000000000002,mg,,0.0,mg,,92.0,g,,2.5,g,0.0,0.0,368.0
6540,0,"Fruit snacks candy, with high vitamin C",Survey,Candy not containing chocolate,100,g,,352.0,kcal,,0.08,g,,0.0,g,,68.2,g,,23.0,mg,,0.0,mg,,88.0,g,,0.0,g,0.32,0.0,352.0
6541,0,"Yogurt covered fruit snacks candy, with added vitamin C",Survey,Candy not containing chocolate,100,g,,415.0,kcal,,0.0,g,,3.89,g,,65.0,g,,75.0,mg,,3.0,mg,,86.9,g,,0.2,g,0.0,35.01,347.6
6542,0,"Yogurt covered fruit snacks candy rolls, with high vitamin C",Survey,Candy not containing chocolate,100,g,,359.0,kcal,,0.46,g,,0.238,g,,39.2,g,,8.0,mg,,0.0,mg,,74.6,g,,3.3,g,1.84,2.1420000000000003,298.4
6543,0,"Gumdrops, chocolate covered",Survey,Candy containing chocolate,100,g,,435.0,kcal,,2.14,g,,0.385,g,,56.9,g,,54.0,mg,,6.0,mg,,87.8,g,,1.0,g,8.56,3.465,351.2
6544,0,"Fudge, chocolate, chocolate-coated",Survey,Candy containing chocolate,100,g,,448.0,kcal,,3.97,g,,0.674,g,,66.6,g,,55.0,mg,,17.0,mg,,71.5,g,,2.2,g,15.88,6.066000000000001,286.0
6545,0,"Fudge, chocolate, chocolate-coated, with nuts",Survey,Candy containing chocolate,100,g,,482.0,kcal,,5.36,g,,5.68,g,,59.8,g,,51.0,mg,,15.0,mg,,65.5,g,,2.8,g,21.44,51.12,262.0
6546,0,"Fudge, chocolate",Survey,Candy containing chocolate,100,g,,410.0,kcal,,2.39,g,,0.373,g,,73.1,g,,45.0,mg,,14.0,mg,,76.7,g,,1.7000000000000002,g,9.56,3.357,306.8
6547,0,"Fudge, chocolate, with nuts",Survey,Candy containing chocolate,100,g,,460.0,kcal,,4.38,g,,7.53,g,,63.4,g,,39.0,mg,,12.0,mg,,68.2,g,,2.5,g,17.52,67.77,272.8
6548,0,"Fudge, peanut butter",Survey,Candy not containing chocolate,100,g,,436.0,kcal,,6.37,g,,3.22,g,,62.6,g,,142.0,mg,,11.0,mg,,67.3,g,,1.2,g,25.48,28.98,269.2
6549,0,"Fudge, peanut butter, with nuts",Survey,Candy not containing chocolate,100,g,,475.0,kcal,,7.84,g,,8.02,g,,56.0,g,,138.0,mg,,10.0,mg,,61.6,g,,1.9,g,31.36,72.17999999999999,246.4
6550,0,"Fudge, vanilla",Survey,Candy not containing chocolate,100,g,,383.0,kcal,,1.05,g,,0.227,g,,79.8,g,,47.0,mg,,15.0,mg,,82.2,g,,0.0,g,4.2,2.043,328.8
6551,0,"Fudge, vanilla, with nuts",Survey,Candy not containing chocolate,100,g,,435.0,kcal,,3.0,g,,6.61,g,,71.0,g,,42.0,mg,,13.0,mg,,74.6,g,,0.9,g,12.0,59.49,298.4
6552,0,"Fudge, divinity",Survey,Candy not containing chocolate,100,g,,398.0,kcal,,4.26,g,,4.75,g,,81.9,g,,64.0,mg,,0.0,mg,,82.9,g,,0.9,g,17.04,42.75,331.6
6553,0,"Fudge, brown sugar, penuche",Survey,Candy not containing chocolate,100,g,,396.0,kcal,,2.1,g,,3.06,g,,75.8,g,,319.0,mg,,1.0,mg,,77.7,g,,1.1,g,8.4,27.54,310.8
6554,0,"Fudge, caramel and nut, chocolate-coated candy",Survey,Candy containing chocolate,100,g,,462.0,kcal,,7.7,g,,2.71,g,,46.2,g,,193.0,mg,,7.0,mg,,65.5,g,,1.9,g,30.8,24.39,262.0
6555,0,SNICKERS Bar,Survey,Candy containing chocolate,100,g,,491.0,kcal,,7.53,g,,3.01,g,,50.5,g,,239.0,mg,,13.0,mg,,61.5,g,,2.3,g,30.12,27.09,246.0
6556,0,Baby Ruth,Survey,Candy containing chocolate,100,g,,475.0,kcal,,5.4,g,,2.64,g,,54.0,g,,230.0,mg,,0.0,mg,,64.8,g,,2.0,g,21.6,23.76,259.2
6557,0,100 GRAND Bar,Survey,Candy containing chocolate,100,g,,468.0,kcal,,2.5,g,,1.39,g,,51.9,g,,203.0,mg,,12.0,mg,,71.0,g,,1.0,g,10.0,12.510000000000002,284.0
6558,0,"Halvah, plain",Survey,Candy not containing chocolate,100,g,,521.0,kcal,,7.98,g,,14.1,g,,53.1,g,,19.0,mg,,0.0,mg,,57.4,g,,4.5,g,31.92,126.9,229.6
6559,0,"Halvah, chocolate covered",Survey,Candy containing chocolate,100,g,,525.0,kcal,,7.88,g,,10.5,g,,52.6,g,,36.0,mg,,6.0,mg,,57.9,g,,4.2,g,31.52,94.5,231.6
6560,0,Honey-combed hard candy with peanut butter,Survey,Candy not containing chocolate,100,g,,473.0,kcal,,8.72,g,,4.79,g,,62.7,g,,174.0,mg,,0.0,mg,,67.4,g,,1.9,g,34.88,43.11,269.6
6561,0,"Honey-combed hard candy with peanut butter, chocolate covered",Survey,Candy containing chocolate,100,g,,482.0,kcal,,8.78,g,,3.39,g,,47.2,g,,225.0,mg,,6.0,mg,,62.7,g,,3.1,g,35.12,30.51,250.8
6562,0,Butterfinger,Survey,Candy containing chocolate,100,g,,459.0,kcal,,5.4,g,,3.16,g,,45.9,g,,230.0,mg,,0.0,mg,,72.9,g,,2.0,g,21.6,28.44,291.6
6563,0,Butterfinger Crisp,Survey,Candy containing chocolate,100,g,,465.0,kcal,,6.67,g,,2.17,g,,48.3,g,,13.0,mg,,0.0,mg,,68.4,g,,1.7000000000000002,g,26.68,19.53,273.6
6564,0,Chocolate-flavored sprinkles,Survey,Candy containing chocolate,100,g,,510.0,kcal,,2.16,g,,0.463,g,,60.5,g,,4.0,mg,,0.0,mg,,66.5,g,,4.1,g,8.64,4.167,266.0
6565,0,"Ladoo, round ball, Asian-Indian dessert",Survey,Candy not containing chocolate,100,g,,401.0,kcal,,6.92,g,,1.64,g,,29.7,g,,169.0,mg,,53.0,mg,,46.7,g,,4.0,g,27.68,14.760000000000002,186.8
6566,0,Licorice,Survey,Candy not containing chocolate,100,g,,375.0,kcal,,0.0,g,,0.0,g,,70.0,g,,50.0,mg,,0.0,mg,,93.6,g,,0.2,g,0.0,0.0,374.4
